"","id","upd","term_id","lang","part_speech","gender","term","source","description","wiki","email","pages"
"2694",2694,NA,"14075","ro",NA,NA,"germinativ","reference",NA,NA,NA,NA
"2695",2695,NA,"10026","ro",NA,NA,"celulă","reference",NA,NA,NA,NA
"2696",2696,NA,"10026","ro",NA,NA,"multinucleată","reference",NA,NA,NA,NA
"2697",2697,NA,"12422","ro",NA,NA,"corticală","reference",NA,NA,NA,NA
"2698",2698,NA,"12422","ro",NA,NA,"ovariană","reference",NA,NA,NA,NA
"2699",2699,NA,"12423","ro",NA,NA,"stromă","reference",NA,NA,NA,NA
"2700",2700,NA,"12423","ro",NA,NA,"ovariană","reference",NA,NA,NA,NA
"2701",2701,NA,"12425","ro",NA,NA,"medulară","reference",NA,NA,NA,NA
"2702",2702,NA,"12425","ro",NA,NA,"ovariană","reference",NA,NA,NA,NA
"2703",2703,NA,"12428","ro",NA,NA,"folicul","reference",NA,NA,NA,NA
"2704",2704,NA,"12428","ro",NA,NA,"ovarian","reference",NA,NA,NA,NA
"2705",2705,NA,"12428","ro",NA,NA,"primordial","reference",NA,NA,NA,NA
"2706",2706,NA,"12436","ro",NA,NA,"zona","reference",NA,NA,NA,NA
"2707",2707,NA,"12436","ro",NA,NA,"pellucida","reference",NA,NA,NA,NA
"2708",2708,NA,"12444","ro",NA,NA,"teacă","reference",NA,NA,NA,NA
"2709",2709,NA,"12444","ro",NA,NA,"foliculară","reference",NA,NA,NA,NA
"2710",2710,NA,"12448","ro",NA,NA,"celulă","reference",NA,NA,NA,NA
"2711",2711,NA,"12448","ro",NA,NA,"foliculară","reference",NA,NA,NA,NA
"2712",2712,NA,"12451","ro",NA,NA,"lichid","reference",NA,NA,NA,NA
"2713",2713,NA,"12451","ro",NA,NA,"folicular","reference",NA,NA,NA,NA
"2714",2714,NA,"12458","ro",NA,NA,"folicul","reference",NA,NA,NA,NA
"2715",2715,NA,"12458","ro",NA,NA,"de","reference",NA,NA,NA,NA
"2716",2716,NA,"12458","ro",NA,NA,"Graaf","reference",NA,NA,NA,NA
"2717",2717,NA,"12459","ro",NA,NA,"cumulus","reference",NA,NA,NA,NA
"2718",2718,NA,"12459","ro",NA,NA,"oophorus","reference",NA,NA,NA,NA
"2719",2719,NA,"12465","ro",NA,NA,"corp","reference",NA,NA,NA,NA
"2720",2720,NA,"12465","ro",NA,NA,"galben","reference",NA,NA,NA,NA
"2721",2721,NA,"12469","ro",NA,NA,"celulă","reference",NA,NA,NA,NA
"2722",2722,NA,"12469","ro",NA,NA,"granuloasă","reference",NA,NA,NA,NA
"2723",2723,NA,"12469","ro",NA,NA,"luteală","reference",NA,NA,NA,NA
"2724",2724,NA,"12470","ro",NA,NA,"celulă","reference",NA,NA,NA,NA
"2725",2725,NA,"12470","ro",NA,NA,"luteală","reference",NA,NA,NA,NA
"2726",2726,NA,"12470","ro",NA,NA,"tecală","reference",NA,NA,NA,NA
"2727",2727,NA,"12472","ro",NA,NA,"corp","reference",NA,NA,NA,NA
"2728",2728,NA,"12472","ro",NA,NA,"albicans","reference",NA,NA,NA,NA
"2729",2729,NA,"13178","ro",NA,NA,"țesut","reference",NA,NA,NA,NA
"2730",2730,NA,"13178","ro",NA,NA,"limfoid","reference",NA,NA,NA,NA
"2731",2731,NA,"13183","ro",NA,NA,"timus","reference",NA,NA,NA,NA
"2732",2732,NA,"13243","ro",NA,NA,"țesut","reference",NA,NA,NA,NA
"2733",2733,NA,"13243","ro",NA,NA,"limfoid","reference",NA,NA,NA,NA
"2734",2734,NA,"13243","ro",NA,NA,"asociat","reference",NA,NA,NA,NA
"2735",2735,NA,"13243","ro",NA,NA,"bronşiilor","reference",NA,NA,NA,NA
"2736",2736,NA,"13245","ro",NA,NA,"țesut","reference",NA,NA,NA,NA
"2737",2737,NA,"13245","ro",NA,NA,"limfoid","reference",NA,NA,NA,NA
"2738",2738,NA,"13245","ro",NA,NA,"asociat","reference",NA,NA,NA,NA
"2739",2739,NA,"13245","ro",NA,NA,"mucoaselor","reference",NA,NA,NA,NA
"2740",2740,NA,"13283","ro",NA,NA,"trabecul","reference",NA,NA,NA,NA
"2741",2741,NA,"13283","ro",NA,NA,"splenic","reference",NA,NA,NA,NA
"2742",2742,NA,"13286","ro",NA,NA,"pulpă","reference",NA,NA,NA,NA
"2743",2743,NA,"13286","ro",NA,NA,"albă","reference",NA,NA,NA,NA
"2744",2744,NA,"13287","ro",NA,NA,"zonă","reference",NA,NA,NA,NA
"2745",2745,NA,"13287","ro",NA,NA,"marginală","reference",NA,NA,NA,NA
"2746",2746,NA,"13287","ro",NA,NA,"a","reference",NA,NA,NA,NA
"2747",2747,NA,"13287","ro",NA,NA,"pulpei","reference",NA,NA,NA,NA
"2748",2748,NA,"13287","ro",NA,NA,"albe","reference",NA,NA,NA,NA
"2749",2749,NA,"13292","ro",NA,NA,"pulpă","reference",NA,NA,NA,NA
"2750",2750,NA,"13292","ro",NA,NA,"roșie","reference",NA,NA,NA,NA
"2751",2751,NA,"13295","ro",NA,NA,"arteriolă","reference",NA,NA,NA,NA
"2752",2752,NA,"13295","ro",NA,NA,"penicilată","reference",NA,NA,NA,NA
"2753",2753,NA,"13302","ro",NA,NA,"cordon","reference",NA,NA,NA,NA
"2754",2754,NA,"13302","ro",NA,NA,"Billroth","reference",NA,NA,NA,NA
"2755",2755,NA,"13305","ro",NA,NA,"amigdală","reference",NA,NA,NA,NA
"2756",2756,NA,"13687","ro",NA,NA,"glob","reference",NA,NA,NA,NA
"2757",2757,NA,"13687","ro",NA,NA,"ocular","reference",NA,NA,NA,NA
"2758",2758,NA,"13690","ro",NA,NA,"scleră","reference",NA,NA,NA,NA
"2759",2759,NA,"13699","ro",NA,NA,"cornee","reference",NA,NA,NA,NA
"2760",2760,NA,"13711","ro",NA,NA,"coroidă","reference",NA,NA,NA,NA
"2761",2761,NA,"13723","ro",NA,NA,"corp","reference",NA,NA,NA,NA
"2762",2762,NA,"13723","ro",NA,NA,"ciliar","reference",NA,NA,NA,NA
"2763",2763,NA,"13726","ro",NA,NA,"proces","reference",NA,NA,NA,NA
"2764",2764,NA,"13726","ro",NA,NA,"ciliar","reference",NA,NA,NA,NA
"2765",2765,NA,"13728","ro",NA,NA,"ora","reference",NA,NA,NA,NA
"2766",2766,NA,"13728","ro",NA,NA,"serrata","reference",NA,NA,NA,NA
"2767",2767,NA,"13730","ro",NA,NA,"mușchi","reference",NA,NA,NA,NA
"2768",2768,NA,"13730","ro",NA,NA,"ciliar","reference",NA,NA,NA,NA
"2769",2769,NA,"13736","ro",NA,NA,"epiteliu","reference",NA,NA,NA,NA
"2770",2770,NA,"13736","ro",NA,NA,"pigmentar","reference",NA,NA,NA,NA
"2771",2771,NA,"13738","ro",NA,NA,"iris","reference",NA,NA,NA,NA
"2772",2772,NA,"13748","ro",NA,NA,"mușchi","reference",NA,NA,NA,NA
"2773",2773,NA,"13748","ro",NA,NA,"constrictor","reference",NA,NA,NA,NA
"2774",2774,NA,"13748","ro",NA,NA,"pupilar","reference",NA,NA,NA,NA
"2775",2775,NA,"13750","ro",NA,NA,"celulă","reference",NA,NA,NA,NA
"2776",2776,NA,"13750","ro",NA,NA,"pigmentară","reference",NA,NA,NA,NA
"2777",2777,NA,"13751","ro",NA,NA,"dilatator","reference",NA,NA,NA,NA
"2778",2778,NA,"13751","ro",NA,NA,"pupilar","reference",NA,NA,NA,NA
"2779",2779,NA,"13754","ro",NA,NA,"retină","reference",NA,NA,NA,NA
"2780",2780,NA,"13770","ro",NA,NA,"strat","reference",NA,NA,NA,NA
"2781",2781,NA,"13770","ro",NA,NA,"plexiform","reference",NA,NA,NA,NA
"2782",2782,NA,"13770","ro",NA,NA,"extern","reference",NA,NA,NA,NA
"2783",2783,NA,"13772","ro",NA,NA,"strat","reference",NA,NA,NA,NA
"2784",2784,NA,"13772","ro",NA,NA,"plexiform","reference",NA,NA,NA,NA
"2785",2785,NA,"13772","ro",NA,NA,"intern","reference",NA,NA,NA,NA
"2786",2786,NA,"13776","ro",NA,NA,"maculă","reference",NA,NA,NA,NA
"2787",2787,NA,"13783","ro",NA,NA,"celulă","reference",NA,NA,NA,NA
"2788",2788,NA,"13783","ro",NA,NA,"cu","reference",NA,NA,NA,NA
"2789",2789,NA,"13783","ro",NA,NA,"bastonaș","reference",NA,NA,NA,NA
"2790",2790,NA,"13799","ro",NA,NA,"celulă","reference",NA,NA,NA,NA
"2791",2791,NA,"13799","ro",NA,NA,"cu","reference",NA,NA,NA,NA
"2792",2792,NA,"13799","ro",NA,NA,"conuri","reference",NA,NA,NA,NA
"2793",2793,NA,"13833","ro",NA,NA,"celulă","reference",NA,NA,NA,NA
"2794",2794,NA,"13833","ro",NA,NA,"amacrină","reference",NA,NA,NA,NA
"2795",2795,NA,"13853","ro",NA,NA,"cristalin","reference",NA,NA,NA,NA
"2796",2796,NA,"13869","ro",NA,NA,"umoare","reference",NA,NA,NA,NA
"2797",2797,NA,"13869","ro",NA,NA,"apoasă","reference",NA,NA,NA,NA
"2798",2798,NA,"13870","ro",NA,NA,"cameră","reference",NA,NA,NA,NA
"2799",2799,NA,"13870","ro",NA,NA,"anterioară","reference",NA,NA,NA,NA
"2800",2800,NA,"13871","ro",NA,NA,"cameră","reference",NA,NA,NA,NA
"2801",2801,NA,"13871","ro",NA,NA,"posterioară","reference",NA,NA,NA,NA
"2802",2802,NA,"13872","ro",NA,NA,"spațiu","reference",NA,NA,NA,NA
"2803",2803,NA,"13872","ro",NA,NA,"vitros","reference",NA,NA,NA,NA
"2804",2804,NA,"13880","ro",NA,NA,"pleoape","reference",NA,NA,NA,NA
"2805",2805,NA,"14068","ro",NA,NA,"epiderm","reference",NA,NA,NA,NA
"2806",2806,NA,"14071","ro",NA,NA,"strat","reference",NA,NA,NA,NA
"2807",2807,NA,"14071","ro",NA,NA,"cornos","reference",NA,NA,NA,NA
"2808",2808,NA,"14072","ro",NA,NA,"strat","reference",NA,NA,NA,NA
"2809",2809,NA,"14072","ro",NA,NA,"lucid","reference",NA,NA,NA,NA
"2810",2810,NA,"14073","ro",NA,NA,"strat","reference",NA,NA,NA,NA
"2811",2811,NA,"14073","ro",NA,NA,"granulos","reference",NA,NA,NA,NA
"2812",2812,NA,"14074","ro",NA,NA,"strat","reference",NA,NA,NA,NA
"2813",2813,NA,"14074","ro",NA,NA,"spinos","reference",NA,NA,NA,NA
"2814",2814,NA,"14078","ro",NA,NA,"tonofibrilă","reference",NA,NA,NA,NA
"2815",2815,NA,"14079","ro",NA,NA,"tonofilament","reference",NA,NA,NA,NA
"2816",2816,NA,"14083","ro",NA,NA,"granulă","reference",NA,NA,NA,NA
"2817",2817,NA,"14083","ro",NA,NA,"de","reference",NA,NA,NA,NA
"2818",2818,NA,"14083","ro",NA,NA,"keratohialin","reference",NA,NA,NA,NA
"2819",2819,NA,"14084","ro",NA,NA,"filament","reference",NA,NA,NA,NA
"2820",2820,NA,"14084","ro",NA,NA,"de","reference",NA,NA,NA,NA
"2821",2821,NA,"14084","ro",NA,NA,"keratină","reference",NA,NA,NA,NA
"2822",2822,NA,"14101","ro",NA,NA,"derm","reference",NA,NA,NA,NA
"2823",2823,NA,"14102","ro",NA,NA,"derm","reference",NA,NA,NA,NA
"2824",2824,NA,"14102","ro",NA,NA,"papilar","reference",NA,NA,NA,NA
"2825",2825,NA,"14104","ro",NA,NA,"derm","reference",NA,NA,NA,NA
"2826",2826,NA,"14104","ro",NA,NA,"reticular","reference",NA,NA,NA,NA
"2827",2827,NA,"14123","ro",NA,NA,"fir","reference",NA,NA,NA,NA
"2828",2828,NA,"14123","ro",NA,NA,"de","reference",NA,NA,NA,NA
"2829",2829,NA,"14123","ro",NA,NA,"păr","reference",NA,NA,NA,NA
"2830",2830,NA,"14142","ro",NA,NA,"bulb","reference",NA,NA,NA,NA
"2831",2831,NA,"14142","ro",NA,NA,"pilos","reference",NA,NA,NA,NA
"2832",2832,NA,"14156","ro",NA,NA,"folicul","reference",NA,NA,NA,NA
"2833",2833,NA,"14156","ro",NA,NA,"pilos","reference",NA,NA,NA,NA
"2834",2834,NA,"14176","ro",NA,NA,"unghie","reference",NA,NA,NA,NA
"2835",2835,NA,"14183","ro",NA,NA,"cuticulă","reference",NA,NA,NA,NA
"2836",2836,NA,"14184","ro",NA,NA,"pat","reference",NA,NA,NA,NA
"2837",2837,NA,"14184","ro",NA,NA,"unghial","reference",NA,NA,NA,NA
"2838",2838,NA,"14195","ro",NA,NA,"matrice","reference",NA,NA,NA,NA
"2839",2839,NA,"14195","ro",NA,NA,"unghială","reference",NA,NA,NA,NA
"2840",2840,NA,"14223","ro",NA,NA,"sebum","reference",NA,NA,NA,NA
"2841",2841,NA,"10942","ro",NA,NA,"eritrocit","reference",NA,NA,NA,NA
"2842",2842,NA,"11799","ro",NA,NA,"folicul","reference",NA,NA,NA,NA
"2843",2843,NA,"11799","ro",NA,NA,"limfoid","reference",NA,NA,NA,NA
"2844",2844,NA,"12981","ro",NA,NA,"spongiocit","reference",NA,NA,NA,NA
"2845",2845,NA,"12990","ro",NA,NA,"insulă","reference",NA,NA,NA,NA
"2846",2846,NA,"12990","ro",NA,NA,"pancreatică","reference",NA,NA,NA,NA
"2847",2847,NA,"12999","ro",NA,NA,"corp","reference",NA,NA,NA,NA
"2848",2848,NA,"12999","ro",NA,NA,"carotidian","reference",NA,NA,NA,NA
"2849",2849,NA,"13050","ro",NA,NA,"nodul","reference",NA,NA,NA,NA
"2850",2850,NA,"13050","ro",NA,NA,"sinoatrial","reference",NA,NA,NA,NA
"2851",2851,NA,"13052","ro",NA,NA,"nodul","reference",NA,NA,NA,NA
"2852",2852,NA,"13052","ro",NA,NA,"atrioventricular","reference",NA,NA,NA,NA
"2853",2853,NA,"13104","ro",NA,NA,"capilar","reference",NA,NA,NA,NA
"2854",2854,NA,"13155","ro",NA,NA,"capilar","reference",NA,NA,NA,NA
"2855",2855,NA,"13155","ro",NA,NA,"limfatic","reference",NA,NA,NA,NA
"2856",2856,NA,"13251","ro",NA,NA,"ganglion","reference",NA,NA,NA,NA
"2857",2857,NA,"13251","ro",NA,NA,"limfatic","reference",NA,NA,NA,NA
"2858",2858,NA,"13257","ro",NA,NA,"corticală","reference",NA,NA,NA,NA
"2859",2859,NA,"13701","ro",NA,NA,"membrană","reference",NA,NA,NA,NA
"2860",2860,NA,"13701","ro",NA,NA,"Bowman","reference",NA,NA,NA,NA
"2861",2861,NA,"13704","ro",NA,NA,"membrană","reference",NA,NA,NA,NA
"2862",2862,NA,"13704","ro",NA,NA,"Descemet","reference",NA,NA,NA,NA
"2863",2863,NA,"13713","ro",NA,NA,"lamina","reference",NA,NA,NA,NA
"2864",2864,NA,"13713","ro",NA,NA,"supracoroidală","reference",NA,NA,NA,NA
"2865",2865,NA,"13716","ro",NA,NA,"strat","reference",NA,NA,NA,NA
"2866",2866,NA,"13716","ro",NA,NA,"coriocapilar","reference",NA,NA,NA,NA
"2867",2867,NA,"13717","ro",NA,NA,"membrană","reference",NA,NA,NA,NA
"2868",2868,NA,"13717","ro",NA,NA,"Bruch","reference",NA,NA,NA,NA
"2869",2869,NA,"13768","ro",NA,NA,"membrană","reference",NA,NA,NA,NA
"2870",2870,NA,"13768","ro",NA,NA,"limitantă","reference",NA,NA,NA,NA
"2871",2871,NA,"13768","ro",NA,NA,"externă","reference",NA,NA,NA,NA
"2872",2872,NA,"13775","ro",NA,NA,"membrană","reference",NA,NA,NA,NA
"2873",2873,NA,"13775","ro",NA,NA,"limitantă","reference",NA,NA,NA,NA
"2874",2874,NA,"13775","ro",NA,NA,"internă","reference",NA,NA,NA,NA
"2875",2875,NA,"14143","ro",NA,NA,"papilă","reference",NA,NA,NA,NA
"2876",2876,NA,"14143","ro",NA,NA,"dermală","reference",NA,NA,NA,NA
"2877",2877,NA,"14143","ro",NA,NA,"a","reference",NA,NA,NA,NA
"2878",2878,NA,"14143","ro",NA,NA,"foliculului","reference",NA,NA,NA,NA
"2879",2879,NA,"14143","ro",NA,NA,"pilos","reference",NA,NA,NA,NA
"2880",2880,NA,"10079","ro",NA,NA,"margine","reference",NA,NA,NA,NA
"2881",2881,NA,"10079","ro",NA,NA,"striată","reference",NA,NA,NA,NA
"2882",2882,NA,"10637","ro",NA,NA,"epiteliu","reference",NA,NA,NA,NA
"2883",2883,NA,"10637","ro",NA,NA,"stratificat","reference",NA,NA,NA,NA
"2884",2884,NA,"10637","ro",NA,NA,"scuamos","reference",NA,NA,NA,NA
"2885",2885,NA,"10637","ro",NA,NA,"keratinizat","reference",NA,NA,NA,NA
"2886",2886,NA,"10638","ro",NA,NA,"epiteliu","reference",NA,NA,NA,NA
"2887",2887,NA,"10638","ro",NA,NA,"stratificat","reference",NA,NA,NA,NA
"2888",2888,NA,"10638","ro",NA,NA,"cubic","reference",NA,NA,NA,NA
"2889",2889,NA,"10639","ro",NA,NA,"epiteliu","reference",NA,NA,NA,NA
"2890",2890,NA,"10639","ro",NA,NA,"stratificat","reference",NA,NA,NA,NA
"2891",2891,NA,"10639","ro",NA,NA,"cilindric","reference",NA,NA,NA,NA
"2892",2892,NA,"10674","ro",NA,NA,"glandă","reference",NA,NA,NA,NA
"2893",2893,NA,"10674","ro",NA,NA,"simplă","reference",NA,NA,NA,NA
"2894",2894,NA,"10675","ro",NA,NA,"glandă","reference",NA,NA,NA,NA
"2895",2895,NA,"10675","ro",NA,NA,"tubulară","reference",NA,NA,NA,NA
"2896",2896,NA,"10679","ro",NA,NA,"glandă","reference",NA,NA,NA,NA
"2897",2897,NA,"10679","ro",NA,NA,"acinară","reference",NA,NA,NA,NA
"2898",2898,NA,"10961","ro",NA,NA,"limfocit","reference",NA,NA,NA,NA
"2899",2899,NA,"10961","ro",NA,NA,"B","reference",NA,NA,NA,NA
"2900",2900,NA,"10964","ro",NA,NA,"limfocit","reference",NA,NA,NA,NA
"2901",2901,NA,"10964","ro",NA,NA,"T","reference",NA,NA,NA,NA
"2902",2902,NA,"12009","ro",NA,NA,"canalicul","reference",NA,NA,NA,NA
"2903",2903,NA,"12009","ro",NA,NA,"biliar","reference",NA,NA,NA,NA
"2904",2904,NA,"12014","ro",NA,NA,"celulă","reference",NA,NA,NA,NA
"2905",2905,NA,"12014","ro",NA,NA,"Ito-Nemoto","reference",NA,NA,NA,NA
"2906",2906,NA,"12015","ro",NA,NA,"sinusoid","reference",NA,NA,NA,NA
"2907",2907,NA,"12019","ro",NA,NA,"spațiu","reference",NA,NA,NA,NA
"2908",2908,NA,"12019","ro",NA,NA,"port","reference",NA,NA,NA,NA
"2909",2909,NA,"12068","ro",NA,NA,"celulă","reference",NA,NA,NA,NA
"2910",2910,NA,"12068","ro",NA,NA,"centroacinară","reference",NA,NA,NA,NA
"2911",2911,NA,"12069","ro",NA,NA,"duct","reference",NA,NA,NA,NA
"2912",2912,NA,"12069","ro",NA,NA,"intercalat","reference",NA,NA,NA,NA
"2913",2913,NA,"12070","ro",NA,NA,"duct","reference",NA,NA,NA,NA
"2914",2914,NA,"12070","ro",NA,NA,"intralobular","reference",NA,NA,NA,NA
"2915",2915,NA,"12071","ro",NA,NA,"duct","reference",NA,NA,NA,NA
"2916",2916,NA,"12071","ro",NA,NA,"interlobular","reference",NA,NA,NA,NA
"2917",2917,NA,"13209","ro",NA,NA,"limfocit","reference",NA,NA,NA,NA
"2918",2918,NA,"13209","ro",NA,NA,"T","reference",NA,NA,NA,NA
"2919",2919,NA,"13209","ro",NA,NA,"helper","reference",NA,NA,NA,NA
"2920",2920,NA,"13902","ro",NA,NA,"ureche","reference",NA,NA,NA,NA
"2921",2921,NA,"13904","ro",NA,NA,"ureche","reference",NA,NA,NA,NA
"2922",2922,NA,"13904","ro",NA,NA,"externă","reference",NA,NA,NA,NA
"2923",2923,NA,"13910","ro",NA,NA,"ureche","reference",NA,NA,NA,NA
"2924",2924,NA,"13910","ro",NA,NA,"medie","reference",NA,NA,NA,NA
"2925",2925,NA,"13917","ro",NA,NA,"timpan","reference",NA,NA,NA,NA
"2926",2926,NA,"13931","ro",NA,NA,"epiteliu","reference",NA,NA,NA,NA
"2927",2927,NA,"13931","ro",NA,NA,"pseudostratificat","reference",NA,NA,NA,NA
"2928",2928,NA,"13934","ro",NA,NA,"ureche","reference",NA,NA,NA,NA
"2929",2929,NA,"13934","ro",NA,NA,"internă","reference",NA,NA,NA,NA
"2930",2930,NA,"13944","ro",NA,NA,"labirint","reference",NA,NA,NA,NA
"2931",2931,NA,"13944","ro",NA,NA,"membranos","reference",NA,NA,NA,NA
"2932",2932,NA,"13948","ro",NA,NA,"celulă","reference",NA,NA,NA,NA
"2933",2933,NA,"13948","ro",NA,NA,"receptoare","reference",NA,NA,NA,NA
"2934",2934,NA,"13959","ro",NA,NA,"maculă","reference",NA,NA,NA,NA
"2935",2935,NA,"13959","ro",NA,NA,"a","reference",NA,NA,NA,NA
"2936",2936,NA,"13959","ro",NA,NA,"saculei","reference",NA,NA,NA,NA
"2937",2937,NA,"13960","ro",NA,NA,"maculă","reference",NA,NA,NA,NA
"2938",2938,NA,"13960","ro",NA,NA,"a","reference",NA,NA,NA,NA
"2939",2939,NA,"13960","ro",NA,NA,"utriculei","reference",NA,NA,NA,NA
"2940",2940,NA,"13966","ro",NA,NA,"cristă","reference",NA,NA,NA,NA
"2941",2941,NA,"13966","ro",NA,NA,"ampulară","reference",NA,NA,NA,NA
"2942",2942,NA,"13972","ro",NA,NA,"sac","reference",NA,NA,NA,NA
"2943",2943,NA,"13972","ro",NA,NA,"endolimfatic","reference",NA,NA,NA,NA
"2944",2944,NA,"13995","ro",NA,NA,"membrană","reference",NA,NA,NA,NA
"2945",2945,NA,"13995","ro",NA,NA,"bazilară","reference",NA,NA,NA,NA
"2946",2946,NA,"14004","ro",NA,NA,"membrană","reference",NA,NA,NA,NA
"2947",2947,NA,"14004","ro",NA,NA,"tectoria","reference",NA,NA,NA,NA
"2948",2948,NA,"14005","ro",NA,NA,"membrană","reference",NA,NA,NA,NA
"2949",2949,NA,"14005","ro",NA,NA,"vestibulară","reference",NA,NA,NA,NA
"2950",2950,NA,"14041","ro",NA,NA,"celulă","reference",NA,NA,NA,NA
"2951",2951,NA,"14041","ro",NA,NA,"păroasă","reference",NA,NA,NA,NA
"2952",2952,NA,"14041","ro",NA,NA,"externă","reference",NA,NA,NA,NA
"2953",2953,NA,"14229","ro",NA,NA,"glandă","reference",NA,NA,NA,NA
"2954",2954,NA,"14229","ro",NA,NA,"mamară","reference",NA,NA,NA,NA
"2955",2955,NA,"14230","ro",NA,NA,"lob","reference",NA,NA,NA,NA
"2956",2956,NA,"13459","ro",NA,NA,"neuron","gtLaRoWords",NA,NA,NA,NA
"2957",2957,NA,"13459","ro",NA,NA,"corbiforme","gtLaRoWords",NA,NA,NA,NA
"2958",2958,NA,"13602","ro",NA,NA,"de","gtLaRoWords",NA,NA,NA,NA
"2959",2959,NA,"13602","ro",NA,NA,"periferic","gtLaRoWords",NA,NA,NA,NA
"2960",2960,NA,"13602","ro",NA,NA,"sistem","gtLaRoWords",NA,NA,NA,NA
"2961",2961,NA,"13602","ro",NA,NA,"nervos","gtLaRoWords",NA,NA,NA,NA
"2962",2962,NA,"13602","ro",NA,NA,"periferic","gtLaRoWords",NA,NA,NA,NA
"2963",2963,NA,"10738","ro",NA,NA,"adipocytus","gtLaRoWords",NA,NA,NA,NA
"2964",2964,NA,"13335","ro",NA,NA,"arachnoid","gtLaRoWords",NA,NA,NA,NA
"2965",2965,NA,"13335","ro",NA,NA,"mamă","gtLaRoWords",NA,NA,NA,NA
"2966",2966,NA,"11222","ro",NA,NA,"telodendron","gtLaRoWords",NA,NA,NA,NA
"2967",2967,NA,"12356","ro",NA,NA,"o.","gtLaRoWords",NA,NA,NA,NA
"2968",2968,NA,"12356","ro",NA,NA,"interlobaris","gtLaRoWords",NA,NA,NA,NA
"2969",2969,NA,"11346","ro",NA,NA,"astrocytus","gtLaRoWords",NA,NA,NA,NA
"2970",2970,NA,"12946","ro",NA,NA,"astrocytus","gtLaRoWords",NA,NA,NA,NA
"2971",2971,NA,"11350","ro",NA,NA,"astrocytus","gtLaRoWords",NA,NA,NA,NA
"2972",2972,NA,"11350","ro",NA,NA,"fibros","gtLaRoWords",NA,NA,NA,NA
"2973",2973,NA,"11348","ro",NA,NA,"astrocytus","gtLaRoWords",NA,NA,NA,NA
"2974",2974,NA,"11348","ro",NA,NA,"protoplasmic","gtLaRoWords",NA,NA,NA,NA
"2975",2975,NA,"11197","ro",NA,NA,"axolemma","gtLaRoWords",NA,NA,NA,NA
"2976",2976,NA,"11194","ro",NA,NA,"axolemma","gtLaRoWords",NA,NA,NA,NA
"2977",2977,NA,"11214","ro",NA,NA,"axon","gtLaRoWords",NA,NA,NA,NA
"2978",2978,NA,"13312","ro",NA,NA,"mănăstire","gtLaRoWords",NA,NA,NA,NA
"2979",2979,NA,"13312","ro",NA,NA,"hematoencephalicum","gtLaRoWords",NA,NA,NA,NA
"2980",2980,NA,"11515","ro",NA,NA,"cavitate","gtLaRoWords",NA,NA,NA,NA
"2981",2981,NA,"11515","ro",NA,NA,"de","gtLaRoWords",NA,NA,NA,NA
"2982",2982,NA,"10003","ro",NA,NA,"celulă","gtLaRoWords",NA,NA,NA,NA
"2983",2983,NA,"13410","ro",NA,NA,"neuron","gtLaRoWords",NA,NA,NA,NA
"2984",2984,NA,"13410","ro",NA,NA,"corbiforme","gtLaRoWords",NA,NA,NA,NA
"2985",2985,NA,"13410","ro",NA,NA,"neuron","gtLaRoWords",NA,NA,NA,NA
"2986",2986,NA,"13410","ro",NA,NA,"corbiferum","gtLaRoWords",NA,NA,NA,NA
"2987",2987,NA,"10610","ro",NA,NA,"endotheliocytus","gtLaRoWords",NA,NA,NA,NA
"2988",2988,NA,"11339","ro",NA,NA,"ependymocytus","gtLaRoWords",NA,NA,NA,NA
"2989",2989,NA,"12922","ro",NA,NA,"ependymocytus","gtLaRoWords",NA,NA,NA,NA
"2990",2990,NA,"10576","ro",NA,NA,"epitheliocytus","gtLaRoWords",NA,NA,NA,NA
"2991",2991,NA,"10576","ro",NA,NA,"celulă","gtLaRoWords",NA,NA,NA,NA
"2992",2992,NA,"10576","ro",NA,NA,"epiteliale","gtLaRoWords",NA,NA,NA,NA
"2993",2993,NA,"10048","ro",NA,NA,"celulă","gtLaRoWords",NA,NA,NA,NA
"2994",2994,NA,"10048","ro",NA,NA,"gigantic","gtLaRoWords",NA,NA,NA,NA
"2995",2995,NA,"11308","ro",NA,NA,"gliocytus","gtLaRoWords",NA,NA,NA,NA
"2996",2996,NA,"10052","ro",NA,NA,"celulă","gtLaRoWords",NA,NA,NA,NA
"2997",2997,NA,"10052","ro",NA,NA,"piramidal","gtLaRoWords",NA,NA,NA,NA
"2998",2998,NA,"13503","ro",NA,NA,"neuron","gtLaRoWords",NA,NA,NA,NA
"2999",2999,NA,"13503","ro",NA,NA,"piramidal","gtLaRoWords",NA,NA,NA,NA
"3000",3000,NA,"10032","ro",NA,NA,"celulă","gtLaRoWords",NA,NA,NA,NA
"3001",3001,NA,"10032","ro",NA,NA,"primar","gtLaRoWords",NA,NA,NA,NA
"3002",3002,NA,"10036","ro",NA,NA,"celulă","gtLaRoWords",NA,NA,NA,NA
"3003",3003,NA,"10036","ro",NA,NA,"progenetrix","gtLaRoWords",NA,NA,NA,NA
"3004",3004,NA,"13405","ro",NA,NA,"neuron","gtLaRoWords",NA,NA,NA,NA
"3005",3005,NA,"13405","ro",NA,NA,"purkinjense","gtLaRoWords",NA,NA,NA,NA
"3006",3006,NA,"14058","ro",NA,NA,"gliocytus","gtLaRoWords",NA,NA,NA,NA
"3007",3007,NA,"14058","ro",NA,NA,"ganglionicus","gtLaRoWords",NA,NA,NA,NA
